query,top tables,target table,target answer
who is the captain of the toronto raptors,"List of Diners, Drive-Ins, and Dives episodes_50256997CD921938",Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Secret of the Wings_E88BC21270D18F68,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Fight for My Way_945D83607A045D66,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Tinker Bell and the Legend of the NeverBeast_E88BC21270D18F68,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Boom Boom (John Lee Hooker song)_F456742B98EA6478,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,George III of the United Kingdom_7F475D3441A5FE5F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,25 Days of Christmas_3FBD85DC3A126409,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Killing Me Softly with His Song_BFFCDFA37793C42C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Where Have You Been_8F966172F7CE325B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Prince George's County Public Schools_3E7A24637773760A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Gun laws in the United States by state_4D7D4F138B828D39,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Live Aid_25DC0BBBD656BE5C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Rain (The Script song)_ED10A1C7A4C5E19F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Presidents of India_2C5F9C807CB4042C,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Government of the United Kingdom_1B67BACC51AC00F0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Gwendoline Christie_A338F15A41F1F2CC,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Sarah & Duck_D0B6B7C98D419802,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,William IV of the United Kingdom_73FBF5BE0B0C53EA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,History of law enforcement in the United Kingdom_2745931637264FEE,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,To Know Him Is to Love Him_B96A179E532BF937,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Land of the Lost (1974 TV series)_927B566FF92394E8,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Rail transport in India_F73FE6EAC0A23499,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Indian Space Research Organisation_5AF22809EEC73AF7,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Teddy Ruxpin_98B30F9977CFC1C0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Sinking of the RMS Titanic_1A50380AC705CAA0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,1981 South Africa rugby union tour of New Zealand and the United States_CC3E565ED543ADBA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Dark Knight Rises_B3814E6EEDBF58E2,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,AC/DC_7E9D8EE22F72F676,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Toronto Raptors_615FFC84C01035,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Statue of Liberty_D81F14D9259EDA12,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Old English_CC398FFF1CDE22C5,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,What's done is done_CDE4993C7E135CEE,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Grace and Frankie episodes_AE60EAE793554155,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,St. Patrick's Cathedral (Manhattan)_812DC4F9DD98965A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Europe_387358F2E49599C4,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Formula One_40060E2931FF4901,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,(Everything I Do) I Do It for You_B4454EC6455A6558,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Batman Begins_B3814E6EEDBF58E2,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Orange Is the New Black (season 2)_37B782E1996F7E2A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Grapes of Wrath (film)_967D1976B245D0F6,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Jerry Mathers_DF1DAF9FBEC34881,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Sleeping Beauty (1959 film)_499A8AACA170FA92,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Twelve Olympians_9E40033FC92644E0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,How the Grinch Stole Christmas! (TV special)_499A8AACA170FA92,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Priesthood (LDS Church)_B5DBBCC6B09B0FD5,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Diamonds (Rihanna song)_DAEB6A1270E12D65,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Selfish (Future song)_1B249818AB20B3E6,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Stay (Rihanna song)_DAEB6A1270E12D65,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Flight of the Conchords (TV series)_AB5044575DF619E7,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Kurtwood Smith_780F8F61B10F632D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of SpongeBob SquarePants episodes_70442B2D150858AA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Timeline of The Walt Disney Company_20FA9D183447B7C4,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Queens of the Stone Age_7A8EFB71B0AD26DA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Prince George's County Public Schools_6FC9E7931AB89479,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,K9 (Doctor Who)_C08841005E69EE50,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Harley Quinn_7ED1F25A427B7C9F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of awards and nominations received by Whitney Houston_256A061F912B58F3,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Banknotes of the pound sterling_F9AB3A8A0C97D95E,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Silence (Doctor Who)_46D691D6F0523D63,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Are You Human Too?_945D83607A045D66,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Indiana state symbols_58BC675A98B71553,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Criminal Minds (season 13)_6630EB90AC455263,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Agents of S.H.I.E.L.D. episodes_EC8E1D40BB5578C3,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of films based on Marvel Comics_7DE7D6BCE5090502,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Dark Knight Returns_A47E04DF7D3C267B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Academy Award for Best Picture_B0F04CB544FC1D47,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Unchained Melody_13B575E7833A7222,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Judea (Roman province)_D8FBCDC72D11370B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,John Steinbeck_5063DF5898F70455,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Batman: Knightfall_6E1FCA4DE1331ABA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Gotham by Gaslight_6E1FCA4DE1331ABA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Great Seal of the United States_A5A16665883DB782,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,National symbols of the United States_681E4A00F2314876,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Characters of Peter Pan_946CD998A2B5CE71,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Saturday Night Live parodies of Donald Trump_304C634B388316FB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Valley of the Dolls (film)_4DE4DFFED703CAC3,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,I Still Haven't Found What I'm Looking For_8C316929EA91A9C5,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Of Mice and Men_7F817D3FAB426966,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,How to Train Your Dragon 2_6705C60C5BA50508,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Grapes of Wrath (film)_7F817D3FAB426966,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Love & Hip Hop: Atlanta (season 7)_29ED29DE29D6B66A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Ice hockey by country_A85EF91EB7290808,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Qing dynasty_9182B4FE218FA8CA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of convicts on the First Fleet_6EA19A31FDAE157B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Greek dishes_9CEBFF75170405AF,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Captain America_CD484C54B6D3E19A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Gun laws in the United States by state_67A2CF20FCE3A73D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Grey's Anatomy episodes_675CC7BCEEE284DA,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Verne Troyer_16D585B7E9AB572E,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Batman (comic book)_8EAE8539C7E78806,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,James Gordon (comics)_8EAE8539C7E78806,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Circle of latitude_18B3918842B4F9D,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Liturgical colours_BD1D5E5B003F0F40,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The First Cut Is the Deepest_7110A13CC4A45467,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,North by Northwest_C5C188F459F0A026,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Heavy metals_6990A818D64A2C99,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Kitchener Rangers_615FFC84C01035,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Chesapeake Bay Retriever_F1CBEBFE98FE1790,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Star Wars: The Force Awakens_A0AA92F734F15DB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Back in Black_7E9D8EE22F72F676,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Baba O'Riley_2A7945143F45B3F0,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Windows 10 version history_BC1BF0ABCAFEB42B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Christmas Song_354A12AE1E76728A,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,East of Eden (film)_7F817D3FAB426966,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Those Lazy-Hazy-Crazy Days of Summer_EB6F7196025A5E77,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Americans_A7F98C8653D431AB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Christmas Is the Time to Say 'I Love You'_29FC75770BD1FC7B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Beautiful Day_2EBD63FC91F150DC,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Indian Space Research Organisation_769D97D46E331792,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The League of Extraordinary Gentlemen (film)_B38D9E3E3A9A63FC,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Robin (character)_7ED1F25A427B7C9F,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Walking in the Rain (The Ronettes song)_26B53F4F6C433AE1,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,"Scooby-Doo, Where Are You!_A1C22508546867B4",Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Fastest animals_4A2BA9D753BE9C53,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Don't Let Me Be Misunderstood_E0A7BED2A9B10AF8,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Comparison of Standard Malay and Indonesian_D8FA0EF2FF80DE05,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Lion_5AC847A20B8DB333,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of Sailor Moon episodes_794BCA46F0932471,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Neuroglia_B55C57105895385B,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Priesthood (LDS Church)_7EAC71624D4E37FF,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Kind Hearts and Coronets_E6BC445103BD2ADE,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,The Lavender Hill Mob_ADF17DA4BC993B96,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,List of One Piece episodes (seasons 15–current)_47E1D61E508CC802,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Boston Police Department_E932EF4A84D920EF,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,Bat Out of Hell_E397610C650B1E16,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
who is the captain of the toronto raptors,German Americans_A7F98C8653D431AB,Toronto Raptors_7F826A9024477023,"DeRozan, DeMar; Lowry, Kyle"
