query,top tables,target table,target answer
who's going to the baseball world series,Star Trek III: The Search for Spock_244446442F8FCDCF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,New Zealand at the FIFA World Cup_B8735E8175286232,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,American Horror Story: Cult_A2F626DE36454444,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Living Next Door to Alice_9C103200856701B7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Queer Eye_5DB50DD2F26BA16E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Lion King_1BDAE1247AECAAD3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,India at the Olympics_83BF7559F9C6761,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Sound of Music (film)_5A6FFEFCED6AFE92,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Attack on Titan_DE2FF0C3BC8BED07,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who Framed Roger Rabbit_E50990B4E441B076,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The New Legends of Monkey_CC72563C5B285F25,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Lion King_4F667003366ACD7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Legend of Zelda: Breath of the Wild_619F7BDE320BDCB7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Man of Steel (film)_1EB6A7E47C82607A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Summer Olympic Games_8A040F48CE6F3D30,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Winter Olympic Games_8A040F48CE6F3D30,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who Wants to Live Forever_178A460055E0F1F3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Spirit Riding Free_3C9C64E637E76D5B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Tiger Who Came to Tea_473C3AB9418475EA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,In the Heat of the Night (film)_75F0B131FD18D554,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Lois & Clark: The New Adventures of Superman_1EB6A7E47C82607A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Lion King_E03CF83065A8E3D9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Dragon Ball Z episodes_AF6DB8E90621AC62,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,UNESCO_B34F92E46C6D776F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,UNICEF_B34F92E46C6D776F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of James Bond vehicles_5B85CBC9189FEF25,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I Say a Little Prayer_8F39119924E49F30,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Yankee Stadium (1923)_B1565D69B3FFD3BA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Sports in Canada_D8D656B987F4ABE6,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Legend of Zelda: Majora's Mask_76623C743327AC55,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,2017 NFL season_17E399B271A2FEAA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Patton (film)_2FE1A421BA89AD64,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Thomas and the Magic Railroad_2D9DA3A2D61A0F0F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Bill Nye Saves the World_2C1A5DC54CBA36A2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of The Inbetweeners characters_496E283D9A6781A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Chris Benoit double-murder and suicide_17943FC4760A5771,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,To the Bone (film)_C8C3A333FF3019C2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Commonwealth Games_7CED2BA5D907F130,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Nordic Games_7CED2BA5D907F130,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Olympic Games_7CED2BA5D907F130,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Greatest Show on Earth (film)_75F0B131FD18D554,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Mystery Science Theater 3000_5DB50DD2F26BA16E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Tarzan (1966 TV series)_DDD568BC6245225E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Pamela Adlon_64333374DECD65B7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Camelot (TV series)_1855731107DD598,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Adventures of Puss in Boots_29FE2D88094AB33F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Voice (U.S. season 13)_F06186DDDCDE6DC5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Voice (U.S. season 13)_FE6CDA730F193091,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Winter Olympic Games_39F337246A23CBA4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Statler and Waldorf_90873F3AB953E7FF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Pirates of the Caribbean: The Curse of the Black Pearl (soundtrack)_54DE222C433374DA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Across the Universe_E5F943EE3A0AB4C1,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Braveheart_ED79119B96B83001,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Rocky_ED79119B96B83001,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,One Flew Over the Cuckoo's Nest (film)_4A7530716E14116A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,North American Indigenous Games_7CED2BA5D907F130,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Driving Miss Daisy_5B7D7A9AA53163F0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Cat in the Rain_5F394782C475122B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Nintendo_D9F344B2402A575A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Dark Shadows_DE03255B2E3125A0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,In the Ghetto_A170870F358506C4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Ernest Hemingway House_5F394782C475122B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Trolls: The Beat Goes On!_3C9C64E637E76D5B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Justice League (film)_25CCE4F18E9764F2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Inbetweeners Movie_51DE128F1637DAB9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of My Hero Academia chapters_A6C345354671AE6D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Sun Also Rises_5F394782C475122B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Muslim Nobel laureates_1E862054E76A9121,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,"Don't ask, don't tell_F5CDC7C109867C6E",2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Pirates of the Caribbean: The Curse of the Black Pearl (soundtrack)_FE2756DD0640E590,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Justice League (film)_C2255A60CC113DF3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,All I Do Is Win_7F62A51589F0C7B0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Vulcan salute_6A1162CC0099ECE5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,For Whom the Bell Tolls_E787E79F7899A4E8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Super Smash Bros._A620D5F2E1181A05,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,You Can't Do That on Television_7AF31BB710F01E07,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Yankee Stadium_FFBCA4EB1711B926,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Princess Zelda_76623C743327AC55,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Original Six_E85939EBEDCFE804,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Master (Doctor Who)_E6FE6BA468CAFC81,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Hills Like White Elephants_5F394782C475122B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Three 6 Mafia_A810E9D4DED2DE32,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,(You Make Me Feel Like) A Natural Woman_8F39119924E49F30,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Midnight Cowboy_ED79119B96B83001,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Data (Star Trek)_6A87BFE5B823D8BA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Star Trek (film)_6A87BFE5B823D8BA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,USS Enterprise (NCC-1701)_6A87BFE5B823D8BA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,On the Waterfront_38C49BA4F0C578D2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,All of the Lights_BF68ED5C3B245F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Jane the Virgin (season 4)_12253B6DA39B1F8D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Comedians in Cars Getting Coffee_16997E948A87A407,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,United Nations Economic and Social Council_EABB2219CA68BE39,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Thomas & Friends voice actors_7C8B826FA47C05BA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Spirit Riding Free_2861E6C2D26BDCFD,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Muppets Most Wanted (soundtrack)_90873F3AB953E7FF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Thomas & Friends voice actors_D9C0C50DBAF44710,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
